onset	duration	trial_idx	condition	day	rep	tested	wordID	picID	word	pic	run	real_onsest	pic_rating	rating_RT	cat_group	exp_phase	rounded_onset
450.1424	4	OLD3_T_16	OLD3_T	O	3	TRUE	word115	scene07	qqsnore	qqCentral_Park_A	1	450.1424	1	1.2357	SOF	D1S	450
460.1427	4	OLD3_T_09	OLD3_T	O	3	TRUE	word38	scene30	qqdive	qqTimbuktu_A	1	460.1427	1	1.3691	SOF	D1S	460
470.1337	4	OLD3_T_17	OLD3_T	O	3	TRUE	word48	scene29	qqexplode	qqTaj_Mahal_A	1	470.1337	1	1.3912	SOF	D1S	470
480.1365	4	OLD3_T_03	OLD3_T	O	3	TRUE	word50	scene32	qqfix	qqUS_Capitol_A	1	480.1365	4	2.3026	SOF	D1S	480
490.1401	4	OLD3_T_02	OLD3_T	O	3	TRUE	word34	scene02	qqdeliver	qqAmazon_A	1	490.1401	1	1.0784	SOF	D1S	490
500.1432	4	OLD3_T_01	OLD3_T	O	3	TRUE	word131	scene35	qquntangle	qqWhite_House_A	1	500.1432	2	2.8667	SOF	D1S	500
510.144	4	OLD3_T_12	OLD3_T	O	3	TRUE	word35	scene21	qqdemonstrate	qqMadison_Square_Garden_A	1	510.144	4	1.4717	SOF	D1S	510
520.1331	4	OLD3_T_08	OLD3_T	O	3	TRUE	word90	scene19	qqpay	qqLas_Vegas_A	1	520.1331	4	1.2602	SOF	D1S	520
530.1364	4	OLD3_T_11	OLD3_T	O	3	TRUE	word110	scene08	qqseize	qqColorado_River_A	1	530.1364	1	1.6409	SOF	D1S	530
540.1399	4	OLD1_T_02	OLD1_T	O	1	TRUE	word09	object30	qqbleach	qqTape_A	1	540.1399	1	1.3369	SOF	D1S	540
550.1433	4	OLD3_T_05	OLD3_T	O	3	TRUE	word44	scene05	qqembarrass	qqBrooklyn_Bridge_A	1	550.1433	1	1.391	SOF	D1S	550
560.1452	4	OLD1_T_16	OLD1_T	O	1	TRUE	word72	object31	qqjuggle	qqTeapot_A	1	560.1452	1	1.3816	SOF	D1S	560
570.1623	4	OLD3_T_11	OLD3_T	O	3	TRUE	word110	scene08	qqseize	qqColorado_River_A	1	570.1623	1	1.1305	SOF	D1S	570
580.1365	4	OLD1_T_06	OLD1_T	O	1	TRUE	word29	object05	qqcustomize	qqBucket_A	1	580.1365	1	1.616	SOF	D1S	580
590.1405	4	OLD3_T_04	OLD3_T	O	3	TRUE	word68	scene14	qqinject	qqForbidden_City_A	1	590.1405	1	0.92491	SOF	D1S	590
600.1429	4	OLD3_T_06	OLD3_T	O	3	TRUE	word114	scene22	qqsnap	qqMississippi_River_A	1	600.1429	1	1.0186	SOF	D1S	600
610.1465	4	OLD3_T_09	OLD3_T	O	3	TRUE	word38	scene30	qqdive	qqTimbuktu_A	1	610.1465	1	0.91268	SOF	D1S	610
620.1469	4	OLD1_T_13	OLD1_T	O	1	TRUE	word113	object03	qqsmoke	qqBasketball_A	1	620.1469	1	1.3369	SOF	D1S	620
630.1472	4	OLD3_T_10	OLD3_T	O	3	TRUE	word36	scene26	qqdiagnose	qqSahara_Desert_A	1	630.1472	1	1.2587	SOF	D1S	630
640.14	4	OLD3_T_17	OLD3_T	O	3	TRUE	word48	scene29	qqexplode	qqTaj_Mahal_A	1	640.14	1	0.88445	SOF	D1S	640
650.1427	4	OLD1_T_10	OLD1_T	O	1	TRUE	word105	object27	qqrub	qqRolling_Pin_A	1	650.1427	1	2.3058	SOF	D1S	650
660.1467	4	OLD3_T_01	OLD3_T	O	3	TRUE	word131	scene35	qquntangle	qqWhite_House_A	1	660.1467	3	1.6304	SOF	D1S	660
670.1482	4	OLD3_T_17	OLD3_T	O	3	TRUE	word48	scene29	qqexplode	qqTaj_Mahal_A	1	670.1482	1	1.206	SOF	D1S	670
680.1365	4	OLD3_T_02	OLD3_T	O	3	TRUE	word34	scene02	qqdeliver	qqAmazon_A	1	680.1365	1	0.91632	SOF	D1S	680
690.1397	4	OLD1_T_01	OLD1_T	O	1	TRUE	word108	object17	qqscrub	qqLighter_A	1	690.1397	1	1.3053	SOF	D1S	690
700.1432	4	OLD1_T_08	OLD1_T	O	1	TRUE	word112	object01	qqskate	qqBaseball_Bat_A	1	700.1432	1	1.2839	SOF	D1S	700
710.1466	4	OLD3_T_09	OLD3_T	O	3	TRUE	word38	scene30	qqdive	qqTimbuktu_A	1	710.1466	1	0.94968	SOF	D1S	710
